Date,topix,m10,asics,gree,mufj,tgas,toyota
2013/1/4,888.510 ,0.835 ,1378.000 ,1381.000 ,484.000 ,2030.000 ,4260.000 
2013/1/7,881.060 ,0.835 ,1343.000 ,1435.000 ,476.000 ,2050.000 ,4185.000 
2013/1/8,871.880 ,0.825 ,1333.000 ,1416.000 ,462.000 ,2070.000 ,4100.000 
2013/1/9,879.050 ,0.825 ,1366.000 ,1385.000 ,469.000 ,2075.000 ,4165.000 
2013/1/10,889.020 ,0.825 ,1370.000 ,1382.000 ,474.000 ,2065.000 ,4205.000 
2013/1/11,898.690 ,0.816 ,1396.000 ,1403.000 ,479.000 ,2065.000 ,4260.000 
2013/1/15,906.220 ,0.773 ,1334.000 ,1466.000 ,483.000 ,2115.000 ,4265.000 
2013/1/16,888.110 ,0.754 ,1295.000 ,1436.000 ,469.000 ,2140.000 ,4155.000 
2013/1/17,890.460 ,0.742 ,1287.000 ,1436.000 ,471.000 ,2170.000 ,4210.000 
2013/1/18,911.440 ,0.759 ,1307.000 ,1464.000 ,484.000 ,2170.000 ,4300.000 
2013/1/21,905.160 ,0.745 ,1275.000 ,1453.000 ,473.000 ,2165.000 ,4280.000 
2013/1/22,901.150 ,0.742 ,1272.000 ,1408.000 ,472.000 ,2150.000 ,4240.000 
2013/1/23,887.790 ,0.741 ,1293.000 ,1396.000 ,464.000 ,2155.000 ,4155.000 
2013/1/24,897.620 ,0.742 ,1283.000 ,1348.000 ,473.000 ,2145.000 ,4245.000 
2013/1/25,917.090 ,0.733 ,1286.000 ,1363.000 ,479.000 ,2170.000 ,4340.000 
2013/1/28,913.780 ,0.758 ,1292.000 ,1373.000 ,479.000 ,2175.000 ,4315.000 
2013/1/29,920.760 ,0.777 ,1290.000 ,1366.000 ,497.000 ,2175.000 ,4325.000 
2013/1/30,934.670 ,0.787 ,1302.000 ,1361.000 ,503.000 ,2150.000 ,4365.000 
2013/1/31,940.250 ,0.763 ,1301.000 ,1360.000 ,521.000 ,2155.000 ,4365.000 
2013/2/1,942.650 ,0.783 ,1284.000 ,1381.000 ,515.000 ,2160.000 ,4495.000 
2013/2/4,955.750 ,0.817 ,1296.000 ,1368.000 ,530.000 ,2135.000 ,4595.000 
2013/2/5,939.700 ,0.803 ,1295.000 ,1355.000 ,520.000 ,2115.000 ,4540.000 
2013/2/6,968.820 ,0.784 ,1295.000 ,1405.000 ,533.000 ,2190.000 ,4815.000 
2013/2/7,969.180 ,0.775 ,1265.000 ,1396.000 ,538.000 ,2175.000 ,4815.000 
2013/2/8,957.350 ,0.769 ,1259.000 ,1387.000 ,531.000 ,2170.000 ,4895.000 
2013/2/12,968.500 ,0.760 ,1275.000 ,1357.000 ,543.000 ,2200.000 ,4920.000 
2013/2/13,957.020 ,0.751 ,1268.000 ,1150.000 ,533.000 ,2170.000 ,4830.000 
2013/2/14,954.880 ,0.779 ,1304.000 ,1154.000 ,523.000 ,2155.000 ,4815.000 
2013/2/15,942.410 ,0.761 ,1366.000 ,1086.000 ,508.000 ,2170.000 ,4725.000 
2013/2/18,962.690 ,0.757 ,1343.000 ,1124.000 ,533.000 ,2230.000 ,4785.000 
2013/2/19,963.610 ,0.754 ,1408.000 ,1154.000 ,534.000 ,2210.000 ,4740.000 
2013/2/20,973.700 ,0.759 ,1451.000 ,1142.000 ,533.000 ,2285.000 ,4820.000 
2013/2/21,962.860 ,0.754 ,1408.000 ,1148.000 ,520.000 ,2240.000 ,4765.000 
2013/2/22,963.480 ,0.744 ,1403.000 ,1178.000 ,513.000 ,2245.000 ,4730.000 
2013/2/25,980.700 ,0.724 ,1439.000 ,1173.000 ,527.000 ,2265.000 ,4795.000 
2013/2/26,966.770 ,0.700 ,1433.000 ,1167.000 ,519.000 ,2235.000 ,4715.000 
2013/2/27,953.720 ,0.686 ,1429.000 ,1152.000 ,505.000 ,2210.000 ,4605.000 
2013/2/28,975.660 ,0.681 ,1456.000 ,1128.000 ,513.000 ,2240.000 ,4765.000 
2013/3/1,984.330 ,0.678 ,1439.000 ,1121.000 ,523.000 ,2330.000 ,4750.000 
2013/3/4,992.250 ,0.630 ,1477.000 ,1116.000 ,531.000 ,2395.000 ,4745.000 
2013/3/5,988.620 ,0.656 ,1458.000 ,1115.000 ,527.000 ,2370.000 ,4735.000 
2013/3/6,1003.220 ,0.662 ,1470.000 ,1117.000 ,535.000 ,2405.000 ,4830.000 
2013/3/7,1004.350 ,0.666 ,1469.000 ,1114.000 ,527.000 ,2440.000 ,4835.000 
2013/3/8,1020.500 ,0.647 ,1458.000 ,1103.000 ,535.000 ,2415.000 ,4910.000 
2013/3/11,1039.980 ,0.652 ,1531.000 ,1108.000 ,569.000 ,2430.000 ,5000.000 
2013/3/12,1035.900 ,0.632 ,1551.000 ,1170.000 ,566.000 ,2430.000 ,4960.000 
2013/3/13,1031.420 ,0.623 ,1522.000 ,1158.000 ,575.000 ,2420.000 ,4910.000 
2013/3/14,1038.170 ,0.618 ,1520.000 ,1149.000 ,580.000 ,2455.000 ,4950.000 
2013/3/15,1051.650 ,0.615 ,1522.000 ,1187.000 ,576.000 ,2500.000 ,5020.000 
2013/3/18,1028.340 ,0.585 ,1476.000 ,1208.000 ,558.000 ,2440.000 ,4850.000 
2013/3/19,1045.890 ,0.591 ,1561.000 ,1191.000 ,568.000 ,2495.000 ,4940.000 
2013/3/21,1058.100 ,0.577 ,1547.000 ,1184.000 ,577.000 ,2505.000 ,4990.000 
2013/3/22,1038.570 ,0.562 ,1518.000 ,1210.000 ,563.000 ,2500.000 ,4880.000 
2013/3/25,1047.290 ,0.558 ,1534.000 ,1230.000 ,572.000 ,2505.000 ,4920.000 
2013/3/26,1044.420 ,0.544 ,1576.000 ,1239.000 ,562.000 ,2540.000 ,4910.000 
2013/3/27,1046.470 ,0.519 ,1545.000 ,1203.000 ,564.000 ,2520.000 ,4900.000 
2013/3/28,1036.780 ,0.514 ,1548.000 ,1182.000 ,564.000 ,2540.000 ,4825.000 
2013/3/29,1034.710 ,0.564 ,1576.000 ,1163.000 ,558.000 ,2570.000 ,4860.000 
2013/4/1,1000.570 ,0.565 ,1476.000 ,1106.000 ,532.000 ,2475.000 ,4760.000 
2013/4/2,991.340 ,0.565 ,1474.000 ,1115.000 ,544.000 ,2465.000 ,4615.000 
2013/4/3,1010.430 ,0.555 ,1530.000 ,1096.000 ,548.000 ,2505.000 ,4790.000 
2013/4/4,1037.760 ,0.442 ,1584.000 ,1091.000 ,578.000 ,2585.000 ,4925.000 
2013/4/5,1066.240 ,0.534 ,1654.000 ,1124.000 ,607.000 ,2580.000 ,5090.000 
2013/4/8,1101.740 ,0.525 ,1687.000 ,1154.000 ,640.000 ,2605.000 ,5300.000 
2013/4/9,1102.040 ,0.531 ,1688.000 ,1151.000 ,624.000 ,2565.000 ,5270.000 
2013/4/10,1121.040 ,0.585 ,1793.000 ,1178.000 ,655.000 ,2585.000 ,5330.000 
2013/4/11,1147.290 ,0.555 ,1876.000 ,1181.000 ,672.000 ,2625.000 ,5640.000 
2013/4/12,1148.570 ,0.623 ,1808.000 ,1180.000 ,673.000 ,2640.000 ,5660.000 
2013/4/15,1133.990 ,0.648 ,1815.000 ,1172.000 ,663.000 ,2695.000 ,5540.000 
2013/4/16,1119.200 ,0.595 ,1818.000 ,1148.000 ,639.000 ,2715.000 ,5450.000 
2013/4/17,1136.010 ,0.604 ,1831.000 ,1176.000 ,656.000 ,2720.000 ,5550.000 
2013/4/18,1122.970 ,0.589 ,1781.000 ,1266.000 ,651.000 ,2705.000 ,5430.000 
2013/4/19,1126.670 ,0.584 ,1729.000 ,1225.000 ,643.000 ,2720.000 ,5480.000 
2013/4/22,1145.600 ,0.612 ,1771.000 ,1227.000 ,653.000 ,2710.000 ,5550.000 
2013/4/23,1143.780 ,0.589 ,1753.000 ,1244.000 ,643.000 ,2740.000 ,5510.000 
2013/4/24,1164.350 ,0.600 ,1807.000 ,1250.000 ,646.000 ,2705.000 ,5620.000 
2013/4/25,1172.780 ,0.585 ,1794.000 ,1255.000 ,660.000 ,2725.000 ,5730.000 
2013/4/26,1161.190 ,0.594 ,1757.000 ,1225.000 ,660.000 ,2730.000 ,5710.000 
2013/4/30,1165.130 ,0.611 ,1757.000 ,1249.000 ,663.000 ,2780.000 ,5640.000 
2013/5/1,1158.370 ,0.591 ,1824.000 ,1243.000 ,654.000 ,2830.000 ,5550.000 
2013/5/2,1153.280 ,0.563 ,1743.000 ,1248.000 ,653.000 ,2850.000 ,5490.000 
2013/5/7,1188.570 ,0.598 ,1819.000 ,1270.000 ,668.000 ,2915.000 ,5760.000 
2013/5/8,1194.340 ,0.598 ,1791.000 ,1275.000 ,666.000 ,2925.000 ,5840.000 
2013/5/9,1181.830 ,0.599 ,1613.000 ,1264.000 ,656.000 ,2910.000 ,5760.000 
2013/5/10,1210.600 ,0.700 ,1638.000 ,1190.000 ,673.000 ,2945.000 ,6050.000 
2013/5/13,1232.200 ,0.778 ,1673.000 ,1173.000 ,728.000 ,3020.000 ,6280.000 
2013/5/14,1230.800 ,0.853 ,1718.000 ,1194.000 ,710.000 ,3015.000 ,6210.000 
2013/5/15,1252.850 ,0.868 ,1777.000 ,997.000 ,732.000 ,3080.000 ,6440.000 
2013/5/16,1245.230 ,0.843 ,1768.000 ,963.000 ,706.000 ,3065.000 ,6450.000 
2013/5/17,1253.240 ,0.806 ,1751.000 ,1000.000 ,700.000 ,3080.000 ,6470.000 
2013/5/20,1269.510 ,0.849 ,1717.000 ,1007.000 ,699.000 ,3135.000 ,6590.000 
2013/5/21,1270.390 ,0.882 ,1691.000 ,1000.000 ,690.000 ,3140.000 ,6640.000 
2013/5/22,1276.030 ,0.886 ,1660.000 ,991.000 ,699.000 ,3135.000 ,6630.000 
2013/5/23,1188.340 ,0.835 ,1498.000 ,969.000 ,634.000 ,2975.000 ,6290.000 
2013/5/24,1194.080 ,0.842 ,1495.000 ,960.000 ,622.000 ,2980.000 ,6230.000 
2013/5/27,1154.070 ,0.840 ,1597.000 ,975.000 ,595.000 ,2840.000 ,5920.000 
2013/5/28,1168.270 ,0.905 ,1583.000 ,990.000 ,607.000 ,2790.000 ,6210.000 
2013/5/29,1178.870 ,0.937 ,1605.000 ,982.000 ,614.000 ,2895.000 ,6200.000 
2013/5/30,1134.420 ,0.889 ,1598.000 ,966.000 ,595.000 ,2740.000 ,6060.000 
2013/5/31,1135.780 ,0.865 ,1574.000 ,1005.000 ,595.000 ,2725.000 ,6010.000 
2013/6/3,1096.950 ,0.809 ,1483.000 ,988.000 ,563.000 ,2710.000 ,5810.000 
2013/6/4,1125.470 ,0.869 ,1543.000 ,988.000 ,605.000 ,2730.000 ,5930.000 
2013/6/5,1090.030 ,0.850 ,1432.000 ,989.000 ,579.000 ,2615.000 ,5730.000 
2013/6/6,1070.770 ,0.831 ,1402.000 ,976.000 ,572.000 ,2600.000 ,5640.000 
2013/6/7,1056.950 ,0.846 ,1370.000 ,933.000 ,570.000 ,2560.000 ,5480.000 
2013/6/10,1111.970 ,0.833 ,1477.000 ,979.000 ,603.000 ,2565.000 ,5950.000 
2013/6/11,1101.150 ,0.866 ,1442.000 ,953.000 ,615.000 ,2580.000 ,5970.000 
2013/6/12,1096.540 ,0.872 ,1432.000 ,957.000 ,604.000 ,2575.000 ,5860.000 
2013/6/13,1044.170 ,0.858 ,1389.000 ,939.000 ,577.000 ,2510.000 ,5590.000 
2013/6/14,1056.450 ,0.814 ,1404.000 ,881.000 ,567.000 ,2580.000 ,5590.000 
2013/6/17,1084.720 ,0.834 ,1494.000 ,929.000 ,582.000 ,2635.000 ,5700.000 
2013/6/18,1086.400 ,0.820 ,1493.000 ,922.000 ,579.000 ,2560.000 ,5800.000 
2013/6/19,1106.570 ,0.810 ,1550.000 ,919.000 ,593.000 ,2575.000 ,5870.000 
2013/6/20,1091.810 ,0.834 ,1468.000 ,910.000 ,582.000 ,2570.000 ,5810.000 
2013/6/21,1099.400 ,0.872 ,1509.000 ,912.000 ,584.000 ,2605.000 ,5840.000 
2013/6/24,1089.640 ,0.878 ,1499.000 ,895.000 ,578.000 ,2630.000 ,5750.000 
2013/6/25,1078.660 ,0.864 ,1461.000 ,880.000 ,575.000 ,2555.000 ,5670.000 
2013/6/26,1069.280 ,0.864 ,1437.000 ,820.000 ,578.000 ,2540.000 ,5700.000 
2013/6/27,1098.830 ,0.836 ,1513.000 ,894.000 ,588.000 ,2640.000 ,5900.000 
2013/6/28,1133.840 ,0.845 ,1571.000 ,880.000 ,612.000 ,2740.000 ,5990.000 
2013/7/1,1150.700 ,0.879 ,1575.000 ,840.000 ,631.000 ,2730.000 ,6060.000 
2013/7/2,1171.840 ,0.889 ,1593.000 ,840.000 ,639.000 ,2720.000 ,6230.000 
2013/7/3,1173.810 ,0.880 ,1648.000 ,819.000 ,644.000 ,2740.000 ,6230.000 
2013/7/4,1170.710 ,0.861 ,1646.000 ,821.000 ,640.000 ,2735.000 ,6180.000 
2013/7/5,1188.580 ,0.855 ,1691.000 ,839.000 ,646.000 ,2770.000 ,6310.000 
2013/7/8,1172.580 ,0.879 ,1614.000 ,824.000 ,638.000 ,2725.000 ,6250.000 
2013/7/9,1196.890 ,0.867 ,1600.000 ,833.000 ,654.000 ,2805.000 ,6410.000 
2013/7/10,1195.200 ,0.851 ,1592.000 ,816.000 ,653.000 ,2815.000 ,6390.000 
2013/7/11,1194.770 ,0.818 ,1636.000 ,805.000 ,653.000 ,2795.000 ,6380.000 
2013/7/12,1201.990 ,0.818 ,1626.000 ,790.000 ,655.000 ,2855.000 ,6410.000 
2013/7/16,1210.540 ,0.824 ,1677.000 ,817.000 ,662.000 ,2830.000 ,6460.000 
2013/7/17,1213.240 ,0.818 ,1684.000 ,802.000 ,662.000 ,2845.000 ,6500.000 
2013/7/18,1222.010 ,0.805 ,1711.000 ,848.000 ,669.000 ,2860.000 ,6480.000 
2013/7/19,1211.980 ,0.804 ,1676.000 ,832.000 ,674.000 ,2825.000 ,6470.000 
2013/7/22,1216.530 ,0.792 ,1693.000 ,821.000 ,672.000 ,2835.000 ,6490.000 
2013/7/23,1222.720 ,0.780 ,1732.000 ,812.000 ,670.000 ,2865.000 ,6480.000 
2013/7/24,1219.920 ,0.777 ,1732.000 ,812.000 ,668.000 ,2925.000 ,6430.000 
2013/7/25,1202.320 ,0.801 ,1741.000 ,812.000 ,659.000 ,2870.000 ,6380.000 
2013/7/26,1167.060 ,0.792 ,1691.000 ,801.000 ,628.000 ,2765.000 ,6150.000 
2013/7/29,1128.450 ,0.797 ,1721.000 ,769.000 ,603.000 ,2700.000 ,5900.000 
2013/7/30,1148.530 ,0.797 ,1657.000 ,791.000 ,609.000 ,2715.000 ,6070.000 
2013/7/31,1131.700 ,0.797 ,1649.000 ,794.000 ,601.000 ,2695.000 ,5970.000 
2013/8/1,1163.390 ,0.797 ,1666.000 ,781.000 ,625.000 ,2765.000 ,6220.000 
2013/8/2,1196.170 ,0.811 ,1732.000 ,806.000 ,643.000 ,2825.000 ,6430.000 
2013/8/5,1184.740 ,0.778 ,1768.000 ,844.000 ,634.000 ,2785.000 ,6360.000 
2013/8/6,1193.660 ,0.788 ,1792.000 ,846.000 ,636.000 ,2735.000 ,6380.000 
2013/8/7,1155.260 ,0.760 ,1769.000 ,816.000 ,611.000 ,2610.000 ,6230.000 
2013/8/8,1139.590 ,0.760 ,1778.000 ,788.000 ,607.000 ,2615.000 ,6160.000 
2013/8/9,1140.910 ,0.759 ,1824.000 ,803.000 ,609.000 ,2610.000 ,6170.000 
2013/8/12,1134.620 ,0.754 ,1815.000 ,825.000 ,602.000 ,2630.000 ,6190.000 
2013/8/13,1157.150 ,0.740 ,1824.000 ,821.000 ,609.000 ,2685.000 ,6330.000 
2013/8/14,1171.340 ,0.761 ,1819.000 ,854.000 ,612.000 ,2725.000 ,6410.000 
2013/8/15,1151.820 ,0.752 ,1756.000 ,963.000 ,605.000 ,2720.000 ,6310.000 
2013/8/16,1142.650 ,0.767 ,1747.000 ,920.000 ,597.000 ,2690.000 ,6290.000 
2013/8/19,1149.130 ,0.773 ,1770.000 ,928.000 ,597.000 ,2720.000 ,6320.000 
2013/8/20,1125.270 ,0.754 ,1770.000 ,903.000 ,588.000 ,2675.000 ,6160.000 
2013/8/21,1121.740 ,0.744 ,1744.000 ,842.000 ,586.000 ,2705.000 ,6030.000 
2013/8/22,1119.560 ,0.759 ,1741.000 ,810.000 ,588.000 ,2655.000 ,6050.000 
2013/8/23,1141.630 ,0.774 ,1760.000 ,802.000 ,602.000 ,2680.000 ,6220.000 
2013/8/26,1140.000 ,0.775 ,1775.000 ,799.000 ,599.000 ,2670.000 ,6210.000 
2013/8/27,1134.020 ,0.756 ,1789.000 ,802.000 ,596.000 ,2670.000 ,6160.000 
2013/8/28,1114.030 ,0.731 ,1827.000 ,787.000 ,584.000 ,2605.000 ,6020.000 
2013/8/29,1116.510 ,0.720 ,1773.000 ,779.000 ,582.000 ,2595.000 ,6060.000 
2013/8/30,1106.050 ,0.735 ,1726.000 ,779.000 ,576.000 ,2550.000 ,5940.000 
2013/9/2,1117.780 ,0.756 ,1742.000 ,758.000 ,578.000 ,2575.000 ,6000.000 
2013/9/3,1149.180 ,0.764 ,1748.000 ,779.000 ,607.000 ,2585.000 ,6200.000 
2013/9/4,1156.300 ,0.768 ,1743.000 ,787.000 ,620.000 ,2575.000 ,6230.000 
2013/9/5,1157.840 ,0.768 ,1700.000 ,792.000 ,618.000 ,2590.000 ,6250.000 
2013/9/6,1147.820 ,0.784 ,1665.000 ,776.000 ,613.000 ,2580.000 ,6210.000 
2013/9/9,1173.000 ,0.750 ,1754.000 ,779.000 ,623.000 ,2670.000 ,6260.000 
2013/9/10,1190.220 ,0.731 ,1779.000 ,771.000 ,635.000 ,2695.000 ,6300.000 
2013/9/11,1189.250 ,0.736 ,1754.000 ,767.000 ,632.000 ,2715.000 ,6340.000 
2013/9/12,1184.360 ,0.724 ,1720.000 ,765.000 ,632.000 ,2695.000 ,6270.000 
2013/9/13,1185.280 ,0.722 ,1704.000 ,764.000 ,631.000 ,2655.000 ,6280.000 
2013/9/17,1181.640 ,0.712 ,1705.000 ,767.000 ,631.000 ,2665.000 ,6240.000 
2013/9/18,1193.070 ,0.708 ,1700.000 ,779.000 ,642.000 ,2670.000 ,6330.000 
2013/9/19,1215.480 ,0.674 ,1685.000 ,775.000 ,653.000 ,2715.000 ,6400.000 
2013/9/20,1218.980 ,0.694 ,1702.000 ,773.000 ,654.000 ,2745.000 ,6480.000 
2013/9/24,1214.870 ,0.675 ,1670.000 ,769.000 ,649.000 ,2685.000 ,6440.000 
2013/9/25,1211.150 ,0.675 ,1676.000 ,759.000 ,652.000 ,2720.000 ,6470.000 
2013/9/26,1220.490 ,0.695 ,1698.000 ,757.000 ,653.000 ,2735.000 ,6510.000 
2013/9/27,1217.520 ,0.685 ,1705.000 ,774.000 ,644.000 ,2685.000 ,6440.000 
2013/9/30,1194.100 ,0.685 ,1692.000 ,765.000 ,627.000 ,2690.000 ,6270.000 
2013/10/1,1193.440 ,0.662 ,1701.000 ,760.000 ,625.000 ,2655.000 ,6270.000 
2013/10/2,1175.160 ,0.647 ,1681.000 ,735.000 ,616.000 ,2630.000 ,6210.000 
2013/10/3,1173.990 ,0.642 ,1667.000 ,695.000 ,616.000 ,2655.000 ,6250.000 
2013/10/4,1163.820 ,0.657 ,1651.000 ,699.000 ,611.000 ,2590.000 ,6180.000 
2013/10/7,1147.580 ,0.648 ,1620.000 ,685.000 ,605.000 ,2600.000 ,6090.000 
2013/10/8,1150.130 ,0.657 ,1651.000 ,697.000 ,609.000 ,2640.000 ,6050.000 
2013/10/9,1166.900 ,0.657 ,1657.000 ,720.000 ,622.000 ,2630.000 ,6230.000 
2013/10/10,1177.950 ,0.657 ,1657.000 ,761.000 ,621.000 ,2690.000 ,6350.000 
2013/10/11,1197.170 ,0.658 ,1669.000 ,769.000 ,636.000 ,2690.000 ,6410.000 
2013/10/15,1197.470 ,0.668 ,1661.000 ,772.000 ,633.000 ,2720.000 ,6390.000 
2013/10/16,1196.780 ,0.644 ,1661.000 ,772.000 ,630.000 ,2675.000 ,6360.000 
2013/10/17,1206.250 ,0.635 ,1663.000 ,804.000 ,637.000 ,2685.000 ,6340.000 
2013/10/18,1205.520 ,0.625 ,1702.000 ,836.000 ,638.000 ,2650.000 ,6280.000 
2013/10/21,1212.360 ,0.630 ,1713.000 ,838.000 ,635.000 ,2665.000 ,6300.000 
2013/10/22,1214.440 ,0.626 ,1707.000 ,815.000 ,639.000 ,2645.000 ,6370.000 
2013/10/23,1195.980 ,0.611 ,1691.000 ,799.000 ,629.000 ,2580.000 ,6320.000 
2013/10/24,1203.350 ,0.616 ,1693.000 ,815.000 ,627.000 ,2580.000 ,6330.000 
2013/10/25,1178.280 ,0.621 ,1676.000 ,811.000 ,615.000 ,2540.000 ,6200.000 
2013/10/28,1198.360 ,0.622 ,1703.000 ,817.000 ,629.000 ,2585.000 ,6310.000 
2013/10/29,1193.500 ,0.616 ,1723.000 ,831.000 ,622.000 ,2620.000 ,6270.000 
2013/10/30,1204.500 ,0.597 ,1739.000 ,852.000 ,629.000 ,2660.000 ,6370.000 
2013/10/31,1194.260 ,0.603 ,1727.000 ,845.000 ,620.000 ,2660.000 ,6360.000 
2013/11/1,1183.030 ,0.603 ,1683.000 ,826.000 ,617.000 ,2595.000 ,6330.000 
2013/11/5,1182.580 ,0.614 ,1686.000 ,803.000 ,615.000 ,2560.000 ,6320.000 
2013/11/6,1192.160 ,0.619 ,1718.000 ,810.000 ,618.000 ,2555.000 ,6350.000 
2013/11/7,1184.730 ,0.599 ,1718.000 ,813.000 ,616.000 ,2535.000 ,6270.000 
2013/11/8,1176.420 ,0.594 ,1679.000 ,837.000 ,608.000 ,2525.000 ,6200.000 
2013/11/11,1185.650 ,0.595 ,1685.000 ,842.000 ,613.000 ,2515.000 ,6250.000 
2013/11/12,1205.410 ,0.604 ,1699.000 ,827.000 ,626.000 ,2530.000 ,6320.000 
2013/11/13,1204.190 ,0.609 ,1690.000 ,871.000 ,635.000 ,2525.000 ,6280.000 
2013/11/14,1218.550 ,0.605 ,1696.000 ,851.000 ,645.000 ,2590.000 ,6310.000 
2013/11/15,1239.040 ,0.639 ,1724.000 ,864.000 ,658.000 ,2575.000 ,6370.000 
2013/11/18,1241.670 ,0.640 ,1707.000 ,932.000 ,664.000 ,2570.000 ,6350.000 
2013/11/19,1236.860 ,0.627 ,1707.000 ,904.000 ,658.000 ,2585.000 ,6300.000 
2013/11/20,1233.430 ,0.622 ,1695.000 ,895.000 ,653.000 ,2570.000 ,6290.000 
2013/11/21,1246.310 ,0.636 ,1719.000 ,898.000 ,661.000 ,2575.000 ,6280.000 
2013/11/22,1248.570 ,0.636 ,1709.000 ,880.000 ,656.000 ,2570.000 ,6340.000 
2013/11/25,1259.610 ,0.646 ,1704.000 ,867.000 ,660.000 ,2600.000 ,6430.000 
2013/11/26,1253.020 ,0.626 ,1688.000 ,880.000 ,663.000 ,2570.000 ,6350.000 
2013/11/27,1247.080 ,0.611 ,1691.000 ,880.000 ,654.000 ,2520.000 ,6320.000 
2013/11/28,1261.040 ,0.611 ,1698.000 ,910.000 ,659.000 ,2545.000 ,6390.000 
2013/11/29,1258.660 ,0.611 ,1691.000 ,935.000 ,659.000 ,2550.000 ,6380.000 
2013/12/2,1258.940 ,0.622 ,1686.000 ,950.000 ,661.000 ,2585.000 ,6370.000 
2013/12/3,1262.540 ,0.643 ,1684.000 ,956.000 ,663.000 ,2555.000 ,6390.000 
2013/12/4,1240.990 ,0.642 ,1673.000 ,933.000 ,648.000 ,2535.000 ,6280.000 
2013/12/5,1229.650 ,0.643 ,1650.000 ,944.000 ,643.000 ,2515.000 ,6220.000 
2013/12/6,1235.830 ,0.667 ,1616.000 ,949.000 ,643.000 ,2510.000 ,6220.000 
2013/12/9,1255.320 ,0.653 ,1629.000 ,989.000 ,650.000 ,2505.000 ,6300.000 
2013/12/10,1256.330 ,0.663 ,1634.000 ,1139.000 ,651.000 ,2500.000 ,6270.000 
2013/12/11,1250.450 ,0.653 ,1627.000 ,1165.000 ,644.000 ,2515.000 ,6220.000 
2013/12/12,1242.230 ,0.653 ,1648.000 ,1094.000 ,641.000 ,2520.000 ,6170.000 
2013/12/13,1238.880 ,0.682 ,1661.000 ,1043.000 ,635.000 ,2500.000 ,6180.000 
2013/12/16,1222.950 ,0.682 ,1654.000 ,998.000 ,631.000 ,2485.000 ,6060.000 
2013/12/17,1232.310 ,0.660 ,1660.000 ,1018.000 ,633.000 ,2485.000 ,6100.000 
2013/12/18,1250.490 ,0.653 ,1669.000 ,998.000 ,649.000 ,2550.000 ,6200.000 
2013/12/19,1263.070 ,0.673 ,1682.000 ,973.000 ,660.000 ,2540.000 ,6200.000 
2013/12/20,1261.640 ,0.678 ,1713.000 ,987.000 ,654.000 ,2535.000 ,6170.000 
2013/12/24,1257.550 ,0.674 ,1735.000 ,993.000 ,654.000 ,2530.000 ,6150.000 
2013/12/25,1258.180 ,0.689 ,1707.000 ,1005.000 ,654.000 ,2520.000 ,6160.000 
2013/12/26,1279.340 ,0.707 ,1752.000 ,1031.000 ,669.000 ,2545.000 ,6340.000 
